Index,Value,Label
5532,0.3378794889165286,0
5533,-0.6094264883815241,0
5534,-0.9964285627758497,0
5535,-0.4673188118198119,0
5536,0.4914416995722424,0
5537,0.9983729787770922,1
5538,0.58740474552717,0
5539,-0.3636207018046566,0
5540,-0.9803349528200644,0
5541,-0.6957337692589729,0
5542,0.2285218332181538,0
5543,0.9426755161169388,1
5544,0.7901376768686877,0
5545,-0.08884909858604467,0
5546,-0.886148422549379,0
5547,-0.8687269735036435,0
5548,-0.05260195135835879,0
5549,0.8118850622794734,0
5550,0.9299286938573543,1
5551,0.1930001728886783,0
5552,-0.7213718169679493,0
5553,-0.9725178850808235,0
5554,-0.3295354946464017,0
5555,0.6164203098351259,0
5556,0.9956421242221449,1
5557,0.4594751612382296,0
5558,-0.4991311460098435,0
5559,-0.9988385794776806,0
5560,-0.5802184293538526,0
5561,0.3718518689035269,0
5562,0.9820432737737582,1
5563,0.6893486216609898,0
5564,-0.2371299741128449,0
5565,-0.9455923652682345,0
5566,-0.7846814966186259,0
5567,0.09766192127802178,0
5568,0.8902154191426817,0
5569,0.8643089660863049,0
5570,0.04376083557519504,0
5571,-0.8170208053503162,0
5572,-0.9266372857212357,0
5573,-0.1843077190068396,0
5574,0.7274735145838506,0
5575,0.970418953782148,1
5576,0.3211656821894341,0
5577,-0.6233658364768173,0
5578,-0.9947776798851263,0
5579,-0.4515955120593665,0
5580,0.5067814869143683,0
5581,0.9992259239616018,1
5582,0.5729866546849834,0
5583,-0.3800539024456656,0
5584,-0.9836746543761398,0
5585,-0.6829094655212817,0
5586,0.245719536535485,0
5587,0.948435129895228,1
5588,0.7791638387619957,0
5589,-0.1064670924308727,0
5590,-0.8942126698409494,0
5591,-0.8598232424722684,0
5592,-0.03491629125262494,0
5593,0.8220925371199547,0
5594,0.9232732781384265,1
5595,0.1756008251293016,0
5596,-0.7335182166790073,0
5597,-0.9682439928652083,0
5598,-0.3127707072970861,0
5599,0.6302625241439591,0
5600,0.9938352974915965,1
5601,0.4436804816317572,0
5602,-0.5143921229029459,0
5603,-0.9995349818814957,0
5604,-0.5657099881099368,0
5605,0.3882261598246222,0
5606,0.9852289668130894,1
5607,0.676416805329772,0
5608,-0.2542898475178166,0
5609,-0.9512035872752399,0
5610,-0.7735851355919002,0
5611,0.1152639221839975,0
5612,0.8981398614707395,0
5613,0.8552701541054668,0
5614,0.02606901133602631,0
5615,-0.8270998602323515,0
5616,-0.9198369346695374,0
5617,-0.1668801734169135,0
5618,0.7395054496678707,0
5619,0.9659931727321256,1
5620,0.3043512276922246,0
5621,-0.6371098325003093,0
5622,-0.9928150508745873,0
5623,-0.4357306900759587,0
5624,0.5219624577034748,0
5625,0.9997657290235363,1
5626,0.558388999735242,0
5627,-0.3963680007668257,0
5628,-0.986706089308563,0
5629,-0.6698711497682767,0
5630,0.2628402355998793,0
5631,0.9538975205073564,1
5632,0.7679458241841722,0
5633,-0.1240517213303219,0
5634,-0.9019966863475418,0
5635,-0.8506500577076742,0
5636,-0.01721968898510313,0
5637,0.8320423823777073,0
5638,0.9163285245424946,1
5639,0.1581464471084127,0
5640,-0.7454347444674362,0
5641,-0.9636666697283792,0
5642,-0.2959079030175926,0
5643,0.6439072250783571,0
5644,0.9917170199675757,1
5645,0.4277467602359651,0
5646,-0.5294918982013391,0
5647,-0.9999181473093288,0
5648,-0.5510242631399179,0
5649,0.4044787873817483,0
5650,0.9881059061341332,1
5651,0.6632730116706513,0
5652,-0.2713700308826163,0
5653,-0.956516718529423,0
5654,-0.7622463463631309,0
5655,0.1328298013702943,0
5656,0.9057828422998849,1
5657,0.8459633152505565,0
5658,0.0083690175195784,0
5659,-0.8369197163231984,0
5660,-0.9127483226314453,0
5661,-0.1494003304668949,0
5662,0.7513056365339945,0
5663,0.9612646661289903,1
5664,0.2874413947841273,0
5665,-0.6506541693213538,0
5666,-0.9905412907982203,0
5667,-0.4197293176304101,0
5668,0.5369798544858775,0
5669,0.9999922247973255,1
5670,0.5436163553305348,0
5671,-0.4125578842118817,0
5672,-0.9894283076180561,0
5673,-0.6566229079826118,0
5674,0.2798785650803591,0
5675,0.9590609761345803,1
5676,0.7564871486669662,0
5677,-0.1415974745658281,0
5678,-0.9094980326930107,0
5679,-0.8412102939273126,0
5680,0.0004823096351255053,0
5681,0.8417314799433141,0
5682,0.9090966094352233,1
5683,0.1406425087262035,0
5684,-0.7571176658995279,0
5685,-0.9587873501242409,0
5686,-0.2789523663191337,0
5687,0.657350136625037,0
5688,0.9892879554816221,1
5689,0.4116789904035589,0
5690,-0.5444257398966008,0
5691,-0.999987955683762,0
5692,-0.5361658566960065,0
5693,0.4206046582825242,0
5694,0.990673190153864,1
5695,0.6499213597212333,0
5696,-0.2883651715731859,0
5697,-0.9615300939873415,0
5698,-0.7506686823127535,0
5699,0.1503540539941839,0
5700,0.9131419664521143,1
5701,0.8363913661239057,0
5702,-0.009333599002214792,0
5703,-0.8464772962497962,0
5704,-0.9053736710553718,0
5705,-0.1318736680372438,0
5706,0.7628703772077469,0
5707,0.9562349158049301,1
5708,0.2704414827143136,0
5709,-0.6639946023790457,0
5710,-0.9879571122131074,0
5711,-0.4035964092760951,0
5712,0.5518289710691561,0
5713,0.9999053403031112,1
5714,0.5286733509621196,0
5715,-0.428618479151372,0
5716,-0.9918404562084826,0
5717,-0.6431688919341296,0
5718,0.2968291854591494,0
5719,0.9639238786392099,1
5720,0.7447914031611025,0
5721,-0.1590988536017879,0
5722,-0.9167143580851498,0
5723,-0.8315069093898879,0
5724,0.01818415710785622,0
5725,0.8511567934211743,0
5726,0.9015797991737285,1
5727,0.1230944954142253,0
5728,-0.7685633197497663,0
5729,-0.9536075631471675,0
5730,-0.2619094107736583,0
5731,0.6705870460080209,0
5732,0.9865488652605342,1
5733,0.3954822074957057,0
5734,-0.5591889679810305,0
5735,-0.9997443851280579,0
5736,-0.5211394251458,0
5737,0.4365987189579129,0
5738,0.9929300143298724,1
5739,0.6363660336583172,0
5740,-0.3052699436063703,0
5741,-0.966242142543835,0
5742,-0.7388557716804413,0
5743,0.1678311882579826,0
5744,0.920214927705197,1
5745,0.8265573064088202,0
5746,-0.02703329053550885,0
5747,-0.8557696048318978,0
5748,-0.8977152910295734,0
5749,-0.1143056786808354,0
5750,0.7741960474994173,0
5751,0.9509054979967054,1
5752,0.253356818961206,0
5753,-0.6771269510123925,0
5754,-0.9850633249561231,0
5755,-0.3873370207874673,0
5756,0.5665051539969947,0
5757,0.9995051027689911,1
5758,0.5135646695091209,0
5759,-0.4445447524726168,0
5760,-0.9939417791541935,0
5761,-0.6295133178787672,0
5762,0.3136867847049912,0
5763,0.9684847040717061,1
5764,0.7328622529109403,0
5765,-0.1765503738087045,0
5766,-0.9236434010523904,0
5767,-0.8215429449682904,0
5768,0.03588030598025129,0
5769,0.8603153690810588,0
5770,0.8937804493963402,0
5771,0.1055079064163507,0
5772,-0.7797681191481918,0
5773,-0.9481289320528113,0
5774,-0.2447843773486698,0
5775,0.6836138050088452,0
5776,0.9835006076878136,1
5777,0.3791614873040394,0
5778,-0.5737769559142818,0
5779,-0.9991875119730163,0
5780,-0.5059496775130585,0
5781,0.4524559571459218,0
5782,0.9948756714124941,1
5783,0.6226112814866466,0
5784,-0.322079049318989,0
5785,-0.9706513875243826,0
5786,-0.7268113164280775,0
5787,0.1852557271300858,0
5788,0.926999509515406,1
5789,0.8164642179295309,0
5790,-0.04472451030310019,0
5791,-0.8647937300207077,0
5792,-0.8897755825578956,0
5793,-0.09670186790168885,0
5794,0.7852790981398181,0
5795,0.9452780828516827,1
5796,0.236192757562939,0
5797,-0.6900470997704617,0
5798,-0.9818608358901445,0
5799,-0.3709562475756666,0
5800,0.5810038040074941,0
5801,0.9987916376224862,1
5802,0.4982950457709953,0
5803,-0.4603317131570083,0
5804,-0.9957316179369206,0
5805,-0.6156604652372552,0
5806,0.3304460799378393,0
5807,0.9727420231482595,1
5808,0.7207034363058487,0
5809,-0.1939465661819756,0
5810,-0.930282990152507,0
5811,-0.8113215231966393,0
5812,0.05356521058531576,0
5813,0.8692043367837565,0
5814,0.8857010042843857,0
5815,0.08788825306540488,0
5816,-0.790728552704464,0
5817,-0.9423531737494023,0
5818,-0.2275826327334596,0
5819,0.696426331266542,0
5820,0.9801441380346627,1
5821,0.362721944459995,0
5822,-0.5881851320732414,0
5823,-0.9983175107330523,0
5824,-0.4906013740019776,0
5825,0.4681714034623602,0
5826,0.9965095516664503,1
5827,0.6086614137076582,0
5828,-0.3387872210280313,0
5829,-0.9747564471478671,0
5830,-0.7145390910796248,0
5831,0.2026222100613752,0
5832,0.9334935857121439,1
5833,0.8061152636854034,0
5834,-0.06240171418269003,0
5835,-0.8735468438114675,0
5836,-0.8815570338076532,0
5837,-0.07906775242963768,0
5838,0.7961160558925643,0
5839,0.9393544339044402,1
5840,0.2189546774394959,0
5841,-0.7027509997020914,0
5842,-0.9783506486198567,0
5843,-0.3544592230917059,0
5844,0.5953203774745005,0
5845,0.9977651684512339,1
5846,0.4828692649837285,0
5847,-0.4759744138441093,0
5848,-0.9972094116521454,0
5849,-0.6016146752540209,0
5850,0.3471018190844263,0
5851,0.9766945016987036,1
5852,0.7083187637086603,0
5853,-0.2112819790557853,0
5854,-0.93663104465311,0
5855,-0.8008458472917344,0
5856,0.0712333287798136,0
5857,0.8778209108805276,0
5858,0.8773439957962261,0
5859,0.07024105705600926,0
5860,-0.8014411856082714,0
5861,-0.9362820982596988,0
5862,-0.2103095676572795,0
5863,0.7090206095569794,0
5864,0.9764805081606195,1
5865,0.3461687308319716,0
5866,-0.6024089811846962,0
5867,-0.9971346540515079,0
5868,-0.4750993245054227,0
5869,0.4837401329581569,0
5870,0.9978311430619281,1
5871,0.5945208019686458,0
5872,-0.3553892226814581,0
5873,-0.978556034959601,0
5874,-0.7020429415382546,0
5875,0.2199251946964598,0
5876,0.9396951211642482,1
5877,0.7955136868597087,0
5878,-0.08005936244431655,0
5879,-0.8820262031297035,0
5880,-0.8730622203298813,0
5881,-0.06140885849148208,0
5882,0.8067035246425253,0
5883,0.9331364075241062,1
5884,0.2016479807070482,0
5885,-0.7152346696247617,0
5886,-0.9745338631772399,0
5887,-0.3378511172177361,0
5888,0.6094503878315,0
5889,0.996426016932919,1
5890,0.4672921613202244,0
5891,-0.4914679523820711,0
5892,-0.9983746971848766,0
5893,-0.587380349636718,0
5894,0.3636487825241708,0
5895,0.9803409010846204,1
5896,0.6957121162615696,0
5897,-0.2285511798115616,0
5898,-0.9426855751837108,0
5899,-0.7901192001492234,0
5900,0.0888791236810795,0
5901,0.8861623910860771,0
5902,0.8687120428737839,0
5903,0.05257184871417824,0
5904,-0.8119026607057409,0
5905,-0.9299176081537576,0
5906,-0.19297059519998,0
5907,0.7213926930511645,0
5908,0.9725108661839226,1
5909,0.329507033910826,0
5910,-0.6164440457403414,0
5911,-0.9956393126152089,0
5912,-0.4594483870975925,0
5913,0.4991572666627551,0
5914,0.9988400314350415,1
5915,0.5801938776927611,0
5916,-0.371879851499089,0
5917,-0.9820489602344794,0
5918,-0.6893267838811075,0
5919,0.237159258579217,0
5920,0.9456021724177662,1
5921,0.7846628098032656,0
5922,-0.09769192148641029,0
5923,-0.8902291506908591,0
5924,-0.8642938042522033,0
5925,-0.04373072007916495,0
5926,0.8170381864601094,0
5927,0.9266259523326053,1
5928,0.1842780909850258,0
5929,-0.7274941973722288,0
5930,-0.9704116756768393,0
5931,-0.3211371346468945,0
5932,0.6233894069776306,0
5933,0.9947746027344664,1
5934,0.4515686163753591,0
5935,-0.5068074733638825,0
5936,-0.9992271093547822,0
5937,-0.5729619491768068,0
5938,0.3800817847249171,0
5939,0.9836800785875079,1
5940,0.6828874446698497,0
5941,-0.245748756580465,0
5942,-0.9484446843591565,0
5943,-0.7791449433147994,0
5944,0.1064970654021822,0
5945,0.8942261633247777,0
5946,0.859807850621812,0
5947,0.03488616526421042,0
5948,-0.8221096995515123,0
5949,-0.9232616979527016,0
5950,-0.175571149095645,0
5951,0.7335387045521097,0
5952,0.9682364561217109,1
5953,0.3127420751842029,0
5954,-0.630285927393687,0
5955,-0.9938319550382989,0
5956,-0.4436534665115814,0
5957,0.514417973113097,0
5958,0.9995359006176234,1
5959,0.5656851306902824,0
5960,-0.3882539396030644,0
5961,-0.9852341283501327,0
5962,-0.6763946031320625,0
5963,0.2543190008520955,0
5964,0.9512128883049996,1
5965,0.7735660329932735,0
5966,-0.1152938655699293,0
5967,-0.8981531158330418,0
5968,-0.8552545334445644,0
5969,-0.02603887721551453,0
5970,0.8271168026410447,0
5971,0.9198251085939935,1
5972,0.1668504516964487,0
5973,-0.7395257410205297,0
5974,-0.9659853779409225,0
5975,-0.3043225132522441,0
5976,0.6371330666653726,0
5977,0.9928114433805241,1
5978,0.4357035576361738,0
5979,-0.5219881696489709,0
5980,-0.9997663810306311,0
5981,-0.5583639923516195,0
5982,0.3963956758679905,0
5983,0.9867109877668894,1
5984,0.6698487679637698,0
5985,-0.2628693199393747,0
5986,-0.9539065673742376,0
5987,-0.7679265159307505,0
5988,0.1240816327848953,0
5989,0.9020097005498758,1
5990,0.8506342094601609,0
5991,0.01718954909341837,0
5992,-0.8320591034361459,0
5993,-0.9163164535036715,0
5994,-0.1581166820297537,0
5995,0.7454548377098807,0
5996,0.9636586175001706,1
5997,0.2958791085002109,0
5998,-0.6439302883384237,0
5999,-0.9917131477153837,0
6000,-0.427719512602322,0
6001,0.5295174698677209,0
6002,0.9999185325363076,1
6003,0.5509991077515861,0
6004,-0.4045063556373685,0
6005,-0.988110541129962,0
6006,-0.6632504520128991,0
6007,0.2713990439486514,0
6008,0.956525510524629,1
6009,0.7622268339676618,0
6010,-0.1328596785500303,0
6011,-0.9057956153226241,0
6012,-0.8459472406580982,0
6013,-0.00833887421809711,0
6014,0.8369362147213337,0
6015,0.9127360075750753,1
6016,0.1493705243620524,0
6017,-0.7513255300919753,0
6018,-0.9612563570946456,0
6019,-0.2874125224453147,0
6020,0.6506770598694818,0
6021,0.9905371540912798,1
6022,0.4197019569376849,0
6023,-0.5370052838696762,0
6024,-0.9999923432140069,0
6025,-0.5435910539083479,0
6026,0.4125853434620615,0
6027,0.9894326787882485,1
6028,0.6566001722391006,0
6029,-0.279907504599841,0
6030,-0.9590695125692826,0
6031,-0.7564674336581914,0
6032,0.1416273151299329,0
6033,0.9095105635354243,1
6034,0.841193994249309,0
6035,-0.0005124539847597318,0
6036,-0.8417477543885429,0
6037,-0.9090840513261568,0
6038,-0.1406126639304027,0
6039,0.7571373582144401,0
6040,0.95877878493475,1
6041,0.2789234184209572,0
6042,-0.6573728526678158,0
6043,-0.9892835546440326,0
6044,-0.4116515187953856,0
6045,0.5444510250054952,0
6046,0.9999878072808682,1
6047,0.5361404112222606,0
6048,-0.420632006375908,0
6049,-0.990677297155951,0
6050,-0.6498984496732452,0
6051,0.288394035278784,0
6052,0.9615383741927344,1
6053,0.7506487662352891,0
6054,-0.1503838556047326,0
6055,-0.9131542541324459,0
6056,-0.8363748426373909,0
6057,0.009363742038276243,0
6058,0.8464933454670611,0
6059,0.9053608708775016,1
6060,0.1318437868887413,0
6061,-0.7628898667367525,0
6062,-0.9562260951313517,0
6063,-0.2704124615247604,0
6064,0.6640171421367363,0
6065,0.9879524475896623,1
6066,0.4035688289047976,0
6067,-0.5518541099221285,0
6068,-0.9999049250922694,0
6069,-0.5286477634303968,0
6070,0.4286457139453129,0
6071,0.9918442987206919,1
6072,0.6431458093766027,0
6073,-0.2968579710894729,0
6074,-0.9639319019665623,0
6075,-0.7447712875753175,0
6076,0.1591286139239074,0
6077,0.9167264016406939,1
6078,0.831490163389431,0
6079,-0.0182142964687221,0
6080,-0.851172616153064,0
6081,-0.9015667579299128,0
6082,-0.1230645802541257,0
6083,0.7685826049659151,0
6084,0.9535984876805766,1
6085,0.2618803185664577,0
6086,-0.6706094077146966,0
6087,-0.9865439372166936,0
6088,-0.3954545205221291,0
6089,0.5592139586085217,0
6090,0.9997437031417986,1
6091,0.5211136975608117,0
6092,-0.4366258383186407,0
6093,-0.992933592051154,0
6094,-0.6363427803997058,0
6095,0.3052986489061453,0
6096,0.9662499083645417,1
6097,0.7388354581623359,0
6098,-0.1678609049600347,0
6099,-0.9202267261923746,0
6100,-0.8265403392064238,0
6101,0.0270634238598443,0
6102,0.8557851998387452,0
6103,0.8977020097415572,0
6104,0.114275731852908,0
6105,-0.7742151268917664,0
6106,-0.9508961684481395,0
6107,-0.2533276580156512,0
6108,0.6771491329160758,0
6109,0.9850581338779856,1
6110,0.3873092293808088,0
6111,-0.5665299944410591,0
6112,-0.999504154060746,0
6113,-0.5135388038865517,0
6114,0.4445717542754054,0
6115,0.9939450918042428,1
6116,0.6294898957408991,0
6117,-0.3137154074252376,0
6118,-0.9684922117773367,0
6119,-0.7328417430520218,0
6120,0.1765800445624684,0
6121,0.9236549535468228,1
6122,0.8215257578932873,0
6123,-0.03591043090719439,0
6124,-0.8603307351410386,0
6125,-0.8937669291046755,0
6126,-0.105477930266846,0
6127,0.779786991221924,0
6128,0.9481193491532147,1
6129,0.2447551499494396,0
6130,-0.6836358053716457,0
6131,-0.9834951539820855,0
6132,-0.3791335936416781,0
6133,0.5738016442287396,0
6134,0.999186296617114,1
6135,0.5059236758794079,0
6136,-0.4524828392752552,0
6137,-0.9948787187317744,0
6138,-0.622587692304581,0
6139,0.3221075872171964,0
6140,0.9706586365267292,1
6141,0.7267906118352363,0
6142,-0.1852853496109408,0
6143,-0.9270108151119877,0
6144,-0.8164468123284806,0
6145,0.04475462447244694,0
6146,0.8648088659299321,0
6147,0.8897618243218595,0
6148,0.09667186477915453,0
6149,-0.7852977614163591,0
6150,-0.9452682473518487,0
6151,-0.2361634659999187,0
6152,0.6900689168687125,0
6153,0.9818551199841087,1
6154,0.3709282538429933,0
6155,-0.5810283382580849,0
6156,-0.9987901557141466,0
6157,-0.4982689101634187,0
6158,0.4603584735067465,0
6159,0.9957343996866828,1
6160,0.6156367108591386,0
6161,-0.3304745307781431,0
6162,-0.9727490128793831,0
6163,-0.7206825386012318,0
6164,0.1939761380690829,0
6165,0.930294047965476,1
6166,0.811303900433222,0
6167,-0.05359531163770501,0
6168,-0.8692192413563691,0
6169,-0.8856870091818976,0
6170,-0.08785822532050191,0
6171,0.7907470057215981,0
6172,0.9423430864199149,1
6173,0.2275532793015613,0
6174,-0.6964479633909342,0
6175,-0.9801381603761442,0
6176,-0.3626938528502404,0
6177,0.5882095103377749,0
6178,0.9983157623883787,1
6179,0.4905751064681269,0
6180,-0.4681980399359046,0
6181,-0.9965120676287521,0
6182,-0.6086374959945802,0
6183,0.3388155825813875,0
6184,0.9747631770601417,1
6185,0.7145180019005091,0
6186,-0.2026517290378599,0
6187,-0.9335043948751514,0
6188,-0.8060974251403136,0
6189,0.06243179975978827,0
6190,0.8735615158797367,0
6191,0.8815428029351903,0
6192,0.07903770241495611,0
6193,-0.7961342972045491,0
6194,-0.9393440955356136,0
6195,-0.2189252644384792,0
6196,0.7027724451578085,0
6197,0.9783444096771885,1
6198,0.3544310358057693,0
6199,-0.5953445978430078,0
6200,-0.9977631538072042,0
6201,-0.4828428675815918,0
6202,0.4760009243545664,0
6203,0.9972116616298682,1
6204,0.6015905960798673,0
6205,-0.3471300891287862,0
6206,-0.9767009712648594,0
6207,-0.7082974847073242,0
6208,0.211311442808918,0
6209,0.9366416043192881,1
6210,0.8008277943625721,0
6211,-0.07126339652449977,0
6212,-0.8778353492949378,0
6213,-0.8773295302687377,0
6214,-0.07021098712588394,0
6215,0.801459213785951,0
6216,0.9362715096615153,1
6217,0.2102800973915709,0
6218,-0.7090418666638297,0
6219,-0.9764740084226055,0
6220,-0.3461404500782483,0
6221,0.6024330417595789,0
6222,0.9971323732659639,1
6223,0.4750727993031629,0
6224,-0.4837665154285022,0
6225,-0.9978331268787923,0
6226,-0.5944965632199528,0
6227,0.3554173990019427,0
6228,0.9785622436727655,1
6229,0.7020214743818485,0
6230,-0.2199546009178376,0
6231,-0.9397054305062766,0
6232,-0.7954954209608708,0
6233,0.08008941000086674,0
6234,0.882040406759045,0
6235,0.8730475212807012,0
6236,0.06137877100180815,0
6237,-0.8067213382734423,0
6238,-0.933125569526153,0
6239,-0.2016184554855609,0
6240,0.7152557367173101,0
6241,0.9745271031531163,1
6242,0.3378227452119442,0
6243,-0.6094742867276792,0
6244,-0.9964234701845539,0
6245,-0.4672655103960168,0
6246,0.4914942047453116,0
6247,0.9983764146854558,1
6248,0.587355953212524,0
6249,-0.363676862913244,0
6250,-0.9803468484583581,0
6251,-0.6956904626319853,0
6252,0.2285805261972891,0
6253,0.9426956333938813,1
6254,0.790100722711792,0
6255,-0.08890914869535146,0
6256,-0.8861763588175354,0
6257,-0.8686971114545413,0
6258,-0.05254174602222659,0
6259,0.8119202583942469,0
6260,0.9299065216051614,1
6261,0.1929410173359327,0
6262,-0.7214135684788631,0
6263,-0.9725038464033184,0
6264,-0.3294785728758331,0
6265,0.6164677810854053,0
6266,0.9956365001035532,1
6267,0.459421612539463,0
6268,-0.4991833868620914,0
6269,-0.9988414824847742,0
6270,-0.5801693255044578,0
6271,0.3719078337567305,0
6272,0.9820546458028303,1
6273,0.6893049454748463,0
6274,-0.2371885428300867,0
6275,-0.9456119787080461,0
6276,-0.7846441222748964,0
6277,0.0977219216060279,0
6278,0.8902428814301013,0
6279,0.8642786416327334,0
6280,0.04370060454339753,0
6281,-0.8170555668274746,0
6282,-0.9266146181019664,0
6283,-0.1842484627957617,0
6284,0.7275148794995461,0
6285,0.9704043966897348,1
6286,0.3211085868125433,0
6287,-0.623412976911981,0
6288,-0.9947715246798727,0
6289,-0.4515417202810195,0
6290,0.5068334593528699,0
6291,0.9992282938399829,1
6292,0.5729372431479897,0
6293,-0.3801096666587951,0
6294,-0.9836855019050237,0
6295,-0.6828654231978901,0
6296,0.2457779764021375,0
6297,0.9484542379612503,1
6298,0.7791260471596082,0
6299,-0.1065270382767197,0
6300,-0.8942396559960387,0
6301,-0.8597924579900638,0
6302,-0.03485603924409547,0
6303,0.8221268612360334,0
6304,0.9232501169280255,1
6305,0.1755414729024501,0
6306,-0.7335591917586588,0
6307,-0.9682289184983945,0
6308,-0.3127134427871366,0
6309,0.6303093300706856,0
6310,0.9938286116819242,1
6311,0.4436264509882657,0
6312,-0.5144438228558057,0
6313,-0.9995368184454909,0
6314,-0.5656602727566,0
6315,0.3882817190287072,0
6316,0.9852392889919114,1
6317,0.6763724003197251,0
6318,-0.2543481539552793,0
6319,-0.9512221884704093,0
6320,-0.7735469296917212,0
6321,0.1153238088510957,0
6322,0.8981663693792085,0
6323,0.8552389120065076,0
6324,0.02600874307134168,0
6325,-0.8271337442981518,0
6326,-0.919813281682621,0
6327,-0.1668207298243699,0
6328,0.7395460317011949,0
6329,0.9659775822719459,1
6330,0.3042937985357311,0
6331,-0.6371563002514846,0
6332,-0.9928078349843108,0
6333,-0.4356764248004728,0
6334,0.5220138811201456,0
6335,0.9997670321292561,1
6336,0.5583389844606216,0
6337,-0.3964233506089575,0
6338,-0.9867158853286091,0
6339,-0.6698263855505833,0
6340,0.2628984040400056,0
6341,0.9539156133743211,1
6342,0.7679072069795275,0
6343,-0.124111544126718,0
6344,-0.9020227139325697,0
6345,-0.8506183604396915,0
6346,-0.01715940918611378,0
6347,0.8320758237385071,0
6348,0.9163043816322082,1
6349,0.1580869168074168,0
6350,-0.745474930274944,0
6351,-0.9636505643963027,0
6352,-0.2958503137139691,0
6353,0.6439533510133626,0
6354,0.9917092745620398,1
6355,0.4276922645800179,0
6356,-0.5295430410529396,0
6357,-0.9999189168546783,0
6358,-0.5509739518625711,0
6359,0.4045339235254211,0
6360,0.9881151752279126,1
6361,0.6632278917524631,0
6362,-0.271428056768071,0
6363,-0.9565343016506573,0
6364,-0.7622073208795707,0
6365,0.132889555609039,0
6366,0.9058083875222831,1
6367,0.845931165296943,0
6368,0.008308730909038435,0
6369,-0.8369527123589603,0
6370,-0.9127236916893187,0
6371,-0.1493407181214795,0
6372,0.7513454229672402,0
6373,0.9612480471868247,1
6374,0.2873836498453354,0
6375,-0.6506999498263512,0
6376,-0.9905330164842561,0
6377,-0.4196745958635841,0
6378,0.5370307127655078,0
6379,0.9999924607220131,1
6380,0.5435657519922098,0
6381,-0.4126128023373325,0
6382,-0.9894370490593611,0
6383,-0.6565774358989486,0
6384,0.279936443864976,0
6385,0.9590780481324956,1
6386,0.7564477179620283,0
6387,-0.1416571555653435,0
6388,-0.9095230935513821,0
6389,-0.8411776938069274,0
6390,0.0005425983339283006,0
6391,0.8417640280688907,0
6392,0.909071492391022,1
6393,0.1405828190068297,0
6394,-0.7571570498413551,0
6395,-0.958770218874034,0
6396,-0.2788944702693281,0
6397,0.6573955681132515,0
6398,0.989279152907499,1
6399,0.4116240468131519,0
6400,-0.5444763096196569,0
6401,-0.9999876579693036,0
6402,-0.5361149652613337,0
6403,0.420659354087071,0
6404,0.9906814032578272,1
6405,0.6498755390347059,0
6406,-0.2884228987223236,0
6407,-0.9615466535243946,0
6408,-0.7506288494757236,0
6409,0.1504136570786301,0
6410,0.9131665409830106,1
6411,0.8363583183908774,0
6412,-0.009393885065829027,0
6413,-0.8465093939151327,0
6414,-0.9053480698769463,0
6415,-0.1318139056204347,0
6416,0.7629093555725338,0
6417,0.9562172735888678,1
6418,0.2703834400894883,0
6419,-0.6640396812910466,0
6420,-0.9879477820684825,0
6421,-0.4035412481667843,0
6422,0.551879248273641,0
6423,0.9999045089728319,1
6424,0.5286221754183011,0
6425,-0.4286729483497512,0
6426,-0.9918481403316302,0
6427,-0.6431227262346608,0
6428,0.2968867564500469,0
6429,0.9639399244180071,1
6430,0.7447511713127722,0
6431,-0.1591583741014296,0
6432,-0.916738444363225,0
6433,-0.8314734166334141,0
6434,0.01824443581303697,0
6435,0.8511884381115083,0
6436,0.9015537158668596,1
6437,0.1230346649821995,0
6438,-0.7686018894836667,0
6439,-0.9535894113474679,0
6440,-0.2618512261212911,0
6441,0.6706317688120015,0
6442,0.9865390082763983,1
6443,0.3954268331892101,0
6444,-0.5592389487278654,0
6445,-0.99974302024709,0
6446,-0.5210879695022967,0
6447,0.4366529572826145,0
6448,0.9929371688701746,1
6449,0.6363195265628611,0
6450,-0.305327353928501,0
6451,-0.9662576733072344,0
6452,-0.7388151439728639,0
6453,0.1678906215095545,0
6454,0.9202385238433587,1
6455,0.8265233712529649,0
6456,-0.02709355715958769,0
6457,-0.855800794067956,0
6458,-0.8976887276378155,0
6459,-0.1142457849211403,0
6460,0.7742342055806001,0
6461,0.9508868380355114,1
6462,0.2532984968399022,0
6463,-0.6771713142044458,0
6464,-0.9850529419047434,0
6465,-0.3872814376222093,0
6466,0.5665548343703278,0
6467,0.9995032044442694,1
6468,0.5135129377973391,0
6469,-0.4445987556742196,0
6470,-0.9939484035511121,0
6471,-0.6294664730310248,0
6472,0.3137440298604164,0
6473,0.9684997186029157,1
6474,0.7328212325271831,0
6475,-0.1766097151557772,0
6476,-0.9236665052019467,0
6477,-0.8215085700717786,0
6478,0.03594055580150633,0
6479,0.8603461004192514,0
6480,0.8937534080008609,0
6481,0.1054479540214954,0
6482,-0.7798058625870777,0
6483,-0.9481097653920791,0
6484,-0.2447259223278048,0
6485,0.6836578051132387,0
6486,0.983489699382673,1
6487,0.379105699634805,0
6488,-0.5738263320217941,0
6489,-0.9991850803532691,0
6490,-0.5058976737860335,0
6491,0.4525097209934255,0
6492,0.9948817651470262,1
6493,0.6225641025567811,0
6494,-0.3221361248227105,0
6495,-0.9706658846470558,0
6496,-0.7267699065819735,0
6497,0.1853149719234303,0
6498,0.9270221198662114,1
6499,0.8164294059855397,0
6500,-0.04478473860112598,0
6501,-0.8648240010533202,0
